CCSDS_Header_1_APID,CCSDS_Header_2_Seq,PKT_LEN,SHCOARSE,SHFINE,cmd_recv_count,cmd_fail_count,cmd_succ_count,cmd_succ_op,cmd_fail_op,cmd_fail_code,pwr_status,sd_read_misc,sd_read_scic,sd_read_scid,sd_read_adcs,sd_read_beacon,sd_read_log,sd_write_misc,sd_write_scic,sd_write_scid,sd_write_adcs,sd_write_beacon,sd_write_log,cmd_loss_timer,alive_flags,cip_comstat,cip_temp1,cip_temp2,cip_temp3,uhf_temp,uhf_config,sband_pa_curr,sband_pa_volt,sband_rf_pwr,sband_pa_temp,sband_top_temp,sband_bottom_temp,adcs_cmd_acpt,adcs_cmd_fail,adcs_time,adcs_info,adcs_star_temp,adcs_wheel_temp1,adcs_wheel_temp2,adcs_wheel_temp3,adcs_digi_bus_volt,adcs_sun_vec1,adcs_sun_vec2,adcs_sun_vec3,adcs_wheel_sp1,adcs_wheel_sp2,adcs_wheel_sp3,adcs_body_rt1,adcs_body_rt2,adcs_body_rt3,padding,padding.1,padding.2,DAXSS Time Stamp (seconds),daxss_cmd_op,daxss_cmd_succ,daxss_cmd_fail,daxss_cdh_enables,daxss_cdh_temp,daxss_sps_rate,daxss_sps_x,daxss_sps_y,daxss_slow_count,bat_fg1,daxss_curr,daxss_volt,cdh_curr,cdh_volt,sband_curr,sband_volt,uhf_curr,uhf_volt,heater_curr,heater_volt,sp2_curr,sp2_volt,sp1_curr,sp1_volt,sp0_curr,sp0_volt,bat_vcell,gps_12v_2_curr,gps_12v_2_volt,gps_12v_1_curr,gps_12v_1_volt,bat_curr,bat_volt,adcs_curr,adcs_volt,3p3_curr,3p3_volt,cip_curr,cip_volt,obc_temp,eps_temp,int_temp,sp0_temp,bat0_temp,sp1_temp,bat1_temp,sp2_temp,bat_fg3,bat0_temp_conv,bat1_temp_conv,mode
2049,58636,249,42252,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,267,2343,130549,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,0.015,0.105,4.82375,0.0022,-0.0036,-1.0,-107.2,-535.2,4.0,-9.5095e-05,-0.00036643,-0.006917095,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.096,22.368,0.26875,26.62125,53616,0.028,12.216,0.024,12.208,0.8160000000000001,8.368,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.166781847840038,71.80102739162405,1.1849105840000116,51.66369154982959,1.1849105840000116,54.40109919573295,93.380742,1067512502,1067512502,1
2049,58637,249,42253,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,268,2343,130548,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.38,0.015,0.16,4.8325000000000005,0.0014,-0.0036,-1.0,-104.0,-528.4,1.2000000000000002,-0.000113235,-0.000427615,-0.00685397,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.096,22.368,0.27,26.60875,53616,0.028,12.216,0.02,12.208,0.8160000000000001,8.368,0.192,12.216,0.308,3.2960000000000003,0.0,0.0,8.50795108081787,16.858512500000018,11.166781847840038,71.80102739162405,1.1849105840000116,51.71951153828692,1.1849105840000116,54.45940310236813,93.380742,1067512502,1067512502,1
2049,58638,249,42254,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,269,2343,130547,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,0.015,0.16,4.82375,0.0014,-0.0036,-1.0,-103.2,-537.2,40.0,2.7845e-05,0.000453905,-0.00699602,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.092,22.376,0.25625,26.665,53616,0.028,12.216,0.02,12.208,0.78,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.50795108081787,16.813158584995044,11.203508744396007,71.80102739162405,1.1849105840000116,51.77538244963942,1.1849105840000116,54.45940310236813,93.380742,1067512502,1067512502,1
2049,58639,249,42255,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,270,2343,130546,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.015,4.8325000000000005,0.0022,-0.0036,-1.0,-108.0,-528.0,51.2,-0.000100215,0.00066152,-0.0069549,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.368,0.092,22.368,0.26125,26.63,53616,0.028,12.216,0.02,12.208,0.792,8.368,0.192,12.216,0.256,3.2960000000000003,0.0,0.0,8.4909795882161,16.858512500000018,11.22188926009635,71.87452081664,1.1849105840000116,51.77538244963942,2.7865850138334127,54.45940310236813,93.380742,1067512502,1077347213,1
2049,58638,249,42254,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,269,2343,130547,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,0.015,0.16,4.82375,0.0014,-0.0036,-1.0,-103.2,-537.2,40.0,2.7845e-05,0.000453905,-0.00699602,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.092,22.376,0.25625,26.665,53616,0.028,12.216,0.02,12.208,0.78,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.50795108081787,16.813158584995044,11.203508744396007,71.80102739162405,1.1849105840000116,51.77538244963942,1.1849105840000116,54.45940310236813,93.380742,1067512502,1067512502,1
2049,58635,249,42251,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,266,2343,130550,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82375,0.0029,-0.0029,-1.0,-110.0,-528.4,21.200000000000003,-0.00011763,-6.412e-05,-0.00694231,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.096,22.376,0.2625,26.65125,53632,0.028,12.216,0.024,12.208,0.792,8.368,0.188,12.216,0.268,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.166781847840038,71.80102739162405,1.1849105840000116,51.60792244921813,1.1849105840000116,54.40109919573295,93.380742,1067512502,1067512502,1
2049,58631,249,42247,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,598,2304,262,2343,130554,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,0.045,0.16,4.8325000000000005,0.0029,-0.0043,-1.0,-108.8,-534.0,28.0,-5.6135e-05,3.3795e-05,-0.006992465,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.384,0.096,22.384,0.26375,26.6575,53632,0.028,12.216,0.02,12.208,0.8,8.376,0.192,12.216,0.336,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.166781847840038,71.6542267444318,1.1849105840000116,51.38535422440325,1.1849105840000116,54.22650278676204,93.380742,1067512502,1067512502,1
2049,58633,249,42249,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,264,2343,130552,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.405,0.105,0.015,4.8325000000000005,0.0029,-0.0036,-1.0,-104.0,-531.6,31.6,-8.278e-05,0.00012108,-0.00683491,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.384,0.092,22.384,0.25625,26.6775,53632,0.028,12.216,0.02,12.208,0.78,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.50795108081787,16.813158584995044,11.166781847840038,71.72759604637614,1.1849105840000116,51.55220420140776,1.1849105840000116,54.28464907319015,93.380742,1067512502,1067512502,1
2049,58634,249,42250,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,265,2343,130551,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,0.015,0.105,4.82375,0.0029,-0.0036,-1.0,-105.6,-534.8000000000001,28.4,-6.46e-05,-1.1655e-05,-0.007040875,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.096,22.376,0.26875,26.62625,53600,0.028,12.216,0.024,12.208,0.8240000000000001,8.368,0.188,12.216,0.336,3.2880000000000003,0.0,0.0,8.50795108081787,16.835825676374206,11.166781847840038,71.72759604637614,1.1849105840000116,51.55220420140776,1.1849105840000116,54.28464907319015,93.380742,1067512502,1067512502,1
2049,58634,249,42250,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,265,2343,130551,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,0.015,0.105,4.82375,0.0029,-0.0036,-1.0,-105.6,-534.8000000000001,28.4,-6.46e-05,-1.1655e-05,-0.007040875,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.096,22.376,0.26875,26.62625,53600,0.028,12.216,0.024,12.208,0.8240000000000001,8.368,0.188,12.216,0.336,3.2880000000000003,0.0,0.0,8.50795108081787,16.835825676374206,11.166781847840038,71.72759604637614,1.1849105840000116,51.55220420140776,1.1849105840000116,54.28464907319015,93.380742,1067512502,1067512502,1
2049,58633,249,42249,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,264,2343,130552,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.405,0.105,0.015,4.8325000000000005,0.0029,-0.0036,-1.0,-104.0,-531.6,31.6,-8.278e-05,0.00012108,-0.00683491,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.384,0.092,22.384,0.25625,26.6775,53632,0.028,12.216,0.02,12.208,0.78,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.50795108081787,16.813158584995044,11.166781847840038,71.72759604637614,1.1849105840000116,51.55220420140776,1.1849105840000116,54.28464907319015,93.380742,1067512502,1067512502,1
2049,58631,249,42247,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,598,2304,262,2343,130554,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,0.045,0.16,4.8325000000000005,0.0029,-0.0043,-1.0,-108.8,-534.0,28.0,-5.6135e-05,3.3795e-05,-0.006992465,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.384,0.096,22.384,0.26375,26.6575,53632,0.028,12.216,0.02,12.208,0.8,8.376,0.192,12.216,0.336,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.166781847840038,71.6542267444318,1.1849105840000116,51.38535422440325,1.1849105840000116,54.22650278676204,93.380742,1067512502,1067512502,1
2049,58635,249,42251,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,266,2343,130550,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82375,0.0029,-0.0029,-1.0,-110.0,-528.4,21.200000000000003,-0.00011763,-6.412e-05,-0.00694231,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.376,0.096,22.376,0.2625,26.65125,53632,0.028,12.216,0.024,12.208,0.792,8.368,0.188,12.216,0.268,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.166781847840038,71.80102739162405,1.1849105840000116,51.60792244921813,1.1849105840000116,54.40109919573295,93.380742,1067512502,1067512502,1
2049,58632,249,42248,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,263,2343,130553,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,0.075,0.045,4.8325000000000005,0.0029,-0.0036,-1.0,-104.4,-530.0,28.0,-0.00023086,0.000178305,-0.00698518,0,0,0,1375796228,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.104,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.04,22.384,0.096,22.376,0.27,26.62375,53632,0.028,12.216,0.02,12.208,0.8160000000000001,8.368,0.192,12.216,0.312,3.2960000000000003,0.0,0.0,8.4909795882161,16.813158584995044,11.185139616808122,71.72759604637614,1.1849105840000116,51.44092012403375,1.1849105840000116,54.22650278676204,93.380742,1067512502,1067512502,1
2049,58647,249,42263,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,278,2343,130538,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.405,-0.01,0.045,4.82875,0.0022,-0.0036,-1.0,-104.0,-538.4,1.2000000000000002,6.78e-06,-0.00030178,-0.00712138,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.096,22.352,0.2575,26.63375,53600,0.028,12.216,0.024,12.208,0.78,8.376,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.203508744396007,72.09537393501003,1.1849105840000116,52.1116792618872,1.1849105840000116,54.7517125,93.540888,1067512502,1067512502,1
2049,58648,249,42264,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,279,2343,130537,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.33,0.015,0.19,4.8425,0.0022,-0.0036,-1.0,-107.2,-528.0,53.6,-4.457e-05,0.000760465,-0.0069213,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.352,0.096,22.344,0.26125,26.6025,53616,0.028,12.216,0.02,12.208,0.792,8.368,0.188,12.216,0.268,3.2960000000000003,0.0,0.0,8.524929501890051,16.835825676374206,11.203508744396007,72.09537393501003,1.1849105840000116,52.167907615268135,1.1849105840000116,54.8103325993822,93.540888,1067512502,1067512502,1
2049,58644,249,42260,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,275,2343,130541,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.405,-0.04,0.19,4.8187500000000005,0.0029,-0.0036,-1.0,-106.8,-533.6,42.0,-8.925e-06,0.00055543,-0.006960135,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.096,22.352,0.26125,26.61625,53616,0.028,12.216,0.024,12.208,0.792,8.368,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.4909795882161,16.858512500000018,11.166781847840038,72.02169405185711,1.1849105840000116,51.99937602514663,1.1849105840000116,54.63463062694703,93.380742,1067512502,1067512502,1
2049,58643,249,42259,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,274,2343,130542,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82875,0.0022,-0.0036,-1.0,-104.4,-528.4,42.400000000000006,-2.448e-05,0.00056038,-0.007033305,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.092,22.376,0.2425,26.7125,53616,0.028,12.216,0.02,12.208,0.736,8.376,0.192,12.216,0.112,3.3040000000000003,0.0,0.0,8.45705727323315,16.858512500000018,11.166781847840038,71.94807635789316,-0.4159489702705884,51.943301071629406,1.1849105840000116,54.63463062694703,93.380742,3199212478,1067512502,1
2049,58642,249,42258,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,273,2343,130543,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82375,0.0022,-0.0036,-1.0,-110.0,-538.0,1.6,-3.2055000000000004e-05,-0.000266515,-0.00697047,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.368,0.092,22.368,0.25625,26.64625,53648,0.028,12.216,0.02,12.208,0.78,8.368,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.166781847840038,71.94807635789316,1.1849105840000116,51.943301071629406,1.1849105840000116,54.57616878270132,93.380742,1067512502,1067512502,1
2049,58641,249,42257,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,272,2343,130544,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.38,0.015,0.16,4.82375,0.0029,-0.0036,-1.0,-108.8,-544.0,6.4,-0.00019409,-0.00032236,-0.006973495,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.368,0.096,22.36,0.27,26.59375,53600,0.028,12.216,0.024,12.208,0.8160000000000001,8.368,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.474014995285891,16.835825676374206,11.203508744396007,71.94807635789316,1.1849105840000116,51.831304318940994,1.1849105840000116,54.51775961960039,93.380742,1067512502,1067512502,1
2049,58646,249,42262,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,277,2343,130539,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,0.075,0.13,4.8375,0.0022,-0.0036,-1.0,-110.4,-534.4,2.8000000000000003,-7.79e-06,-0.000296275,-0.006963925,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.096,22.352,0.2675,26.5925,53616,0.028,12.216,0.02,12.208,0.804,8.368,0.188,12.216,0.292,3.2960000000000003,0.0,0.0,8.50795108081787,16.835825676374206,11.166781847840038,72.02169405185711,1.1849105840000116,52.1116792618872,1.1849105840000116,54.69314518761819,93.380742,1067512502,1067512502,1
2049,58640,249,42256,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,271,2343,130545,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82875,0.0029,-0.0036,-1.0,-104.4,-535.6,32.0,-8.8485e-05,0.000141845,-0.00694081,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.04,22.368,0.096,22.36,0.26875,26.58375,53616,0.028,12.216,0.024,12.208,0.8200000000000001,8.368,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.50795108081787,16.813158584995044,11.166781847840038,71.87452081664,1.1849105840000116,51.77538244963942,1.1849105840000116,54.51775961960039,93.380742,1067512502,1067512502,1
2049,58643,249,42259,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,274,2343,130542,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82875,0.0022,-0.0036,-1.0,-104.4,-528.4,42.400000000000006,-2.448e-05,0.00056038,-0.007033305,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.092,22.376,0.2425,26.7125,53616,0.028,12.216,0.02,12.208,0.736,8.376,0.192,12.216,0.112,3.3040000000000003,0.0,0.0,8.45705727323315,16.858512500000018,11.166781847840038,71.94807635789316,-0.4159489702705884,51.943301071629406,1.1849105840000116,54.63463062694703,93.380742,3199212478,1067512502,1
2049,58640,249,42256,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,599,2304,271,2343,130545,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82875,0.0029,-0.0036,-1.0,-104.4,-535.6,32.0,-8.8485e-05,0.000141845,-0.00694081,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.04,22.368,0.096,22.36,0.26875,26.58375,53616,0.028,12.216,0.024,12.208,0.8200000000000001,8.368,0.188,12.216,0.336,3.2960000000000003,0.0,0.0,8.50795108081787,16.813158584995044,11.166781847840038,71.87452081664,1.1849105840000116,51.77538244963942,1.1849105840000116,54.51775961960039,93.380742,1067512502,1067512502,1
2049,58641,249,42257,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,272,2343,130544,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.38,0.015,0.16,4.82375,0.0029,-0.0036,-1.0,-108.8,-544.0,6.4,-0.00019409,-0.00032236,-0.006973495,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5760000000000001,0.036,5.992,0.0,0.0,0.036,22.368,0.096,22.36,0.27,26.59375,53600,0.028,12.216,0.024,12.208,0.8160000000000001,8.368,0.192,12.216,0.316,3.2960000000000003,0.0,0.0,8.474014995285891,16.835825676374206,11.203508744396007,71.94807635789316,1.1849105840000116,51.831304318940994,1.1849105840000116,54.51775961960039,93.380742,1067512502,1067512502,1
2049,58642,249,42258,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,273,2343,130543,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.43,-0.01,0.045,4.82375,0.0022,-0.0036,-1.0,-110.0,-538.0,1.6,-3.2055000000000004e-05,-0.000266515,-0.00697047,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.368,0.092,22.368,0.25625,26.64625,53648,0.028,12.216,0.02,12.208,0.78,8.368,0.192,12.216,0.224,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.166781847840038,71.94807635789316,1.1849105840000116,51.943301071629406,1.1849105840000116,54.57616878270132,93.380742,1067512502,1067512502,1
2049,58644,249,42260,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,275,2343,130541,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.405,-0.04,0.19,4.8187500000000005,0.0029,-0.0036,-1.0,-106.8,-533.6,42.0,-8.925e-06,0.00055543,-0.006960135,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.096,22.352,0.26125,26.61625,53616,0.028,12.216,0.024,12.208,0.792,8.368,0.192,12.216,0.268,3.2960000000000003,0.0,0.0,8.4909795882161,16.858512500000018,11.166781847840038,72.02169405185711,1.1849105840000116,51.99937602514663,1.1849105840000116,54.63463062694703,93.380742,1067512502,1067512502,1
2049,58645,249,42261,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,276,2343,130540,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.405,0.045,0.045,4.8325000000000005,0.0029,-0.0036,-1.0,-107.6,-530.8000000000001,25.6,-0.000153005,7.072e-05,-0.00702717,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.096,22.344,0.2675,26.58125,53616,0.028,12.216,0.024,12.208,0.812,8.368,0.188,12.216,0.316,3.2960000000000003,0.0,0.0,8.4909795882161,16.835825676374206,11.148435408003484,72.02169405185711,-0.4159489702705884,52.05550207687372,1.1849105840000116,54.69314518761819,93.380742,3199212478,1067512502,1
2049,58646,249,42262,135,0,0,0,0,0,0,5,255,0,0,0,1363,0,1024,1280,600,2304,277,2343,130539,84,0,0.0,0.0,0.0,-13,12,0.0,0.0,0.0,-50.0,0.0,0.0,0,0,0,142,8.0,3.355,0.075,0.13,4.8375,0.0022,-0.0036,-1.0,-110.4,-534.4,2.8000000000000003,-7.79e-06,-0.000296275,-0.006963925,0,0,0,1375796237,150,1,0,1025,9.499392,123449,0,0,0,93.380742,0.1,8.368,0.224,3.3040000000000003,0.0,0.5680000000000001,0.036,5.992,0.0,0.0,0.036,22.36,0.096,22.352,0.2675,26.5925,53616,0.028,12.216,0.02,12.208,0.804,8.368,0.188,12.216,0.292,3.2960000000000003,0.0,0.0,8.50795108081787,16.835825676374206,11.166781847840038,72.02169405185711,1.1849105840000116,52.1116792618872,1.1849105840000116,54.69314518761819,93.380742,1067512502,1067512502,1
